,Time [s],timestamp,utcdate,temperature,dewPoint,pressure,cloudCover,windSpeed,windBearing,humidity,Trust,DirectNormIrr,DiffuseHorIrr
2015-07-19 07:00:00+02:00,17215200,1437282000,2015-07-19 05:00:00,18.73,16.59,1013.97,0.75,0.48,228,0.87,1,9.971946900740878,56.118208977352396
2015-07-19 08:00:00+02:00,17218800,1437285600,2015-07-19 06:00:00,21.47,16.8,1013.85,0.67,1.58,245,0.75,1,47.13319704404556,131.74322436614528
2015-07-19 09:00:00+02:00,17222400,1437289200,2015-07-19 07:00:00,23.38,17.18,1013.36,0.44,1.43,226,0.68,1,152.95464850101575,223.46603530779936
2015-07-19 10:00:00+02:00,17226000,1437292800,2015-07-19 08:00:00,25.47,16.69,1012.96,0.29,1.92,236,0.58,1,287.55385494726534,268.7044164395944
2015-07-19 11:00:00+02:00,17229600,1437296400,2015-07-19 09:00:00,25.88,16.42,1012.82,0.46,1.93,253,0.56,1,280.8060806428532,344.99731373051736
2015-07-19 12:00:00+02:00,17233200,1437300000,2015-07-19 10:00:00,26.81,15.97,1012.73,0.04,2.19,240,0.52,1,580.5197701849629,202.41804637959274
2015-07-19 13:00:00+02:00,17236800,1437303600,2015-07-19 11:00:00,28.61,15.25,1012.18,0.44,2.75,265,0.44,1,364.04833650156814,402.37491752476063
2015-07-19 14:00:00+02:00,17240400,1437307200,2015-07-19 12:00:00,29.44,15.45,1011.65,0.61,2.83,287,0.43,1,254.103389506198,396.57061078617744
2015-07-19 15:00:00+02:00,17244000,1437310800,2015-07-19 13:00:00,29.82,15.59,1011.11,0.0,3.29,288,0.42,1,608.9347425507286,169.60226373752107
2015-07-19 16:00:00+02:00,17247600,1437314400,2015-07-19 14:00:00,30.33,15.45,1010.46,0.14,2.82,289,0.41,1,452.82327257706845,253.2792992606195
2015-07-19 17:00:00+02:00,17251200,1437318000,2015-07-19 15:00:00,30.58,15.69,1010.07,0.16,2.53,279,0.41,1,346.9788347283391,230.58025218990753
2015-07-19 18:00:00+02:00,17254800,1437321600,2015-07-19 16:00:00,29.56,15.99,1010.4,0.25,2.5,292,0.44,1,211.25842397967892,208.6251251214394
2015-07-19 19:00:00+02:00,17258400,1437325200,2015-07-19 17:00:00,27.37,15.67,1011.2,0.25,3.19,294,0.49,1,112.8463884177728,147.52906496172312
2015-07-19 20:00:00+02:00,17262000,1437328800,2015-07-19 18:00:00,25.74,15.54,1012.02,0.75,2.09,262,0.53,1,11.17794480501309,59.6268938294692
2015-07-19 21:00:00+02:00,17265600,1437332400,2015-07-19 19:00:00,23.96,16.96,1013.03,0.75,1.37,185,0.65,1,0.11724597073472603,10.523115953945902
2015-07-19 22:00:00+02:00,17269200,1437336000,2015-07-19 20:00:00,22.72,17.89,1014.07,0.6,1.61,175,0.74,1,0.0,0.0
2015-07-19 23:00:00+02:00,17272800,1437339600,2015-07-19 21:00:00,21.91,18.02,1014.72,0.64,1.18,161,0.79,1,0.0,0.0
2015-07-20 00:00:00+02:00,17276400,1437343200,2015-07-19 22:00:00,21.53,18.0,1015.26,0.71,1.11,161,0.8,1,0.0,0.0
2015-07-20 01:00:00+02:00,17280000,1437346800,2015-07-19 23:00:00,21.19,17.78,1015.53,0.85,0.46,183,0.81,1,0.0,0.0
2015-07-20 02:00:00+02:00,17283600,1437350400,2015-07-20 00:00:00,20.54,17.32,1015.61,0.75,0.48,188,0.82,1,0.0,0.0
2015-07-20 03:00:00+02:00,17287200,1437354000,2015-07-20 01:00:00,19.85,17.14,1015.64,0.78,0.47,129,0.84,1,0.0,0.0
2015-07-20 04:00:00+02:00,17290800,1437357600,2015-07-20 02:00:00,19.76,17.12,1015.67,0.78,0.55,150,0.85,1,0.0,0.0
2015-07-20 05:00:00+02:00,17294400,1437361200,2015-07-20 03:00:00,19.24,16.85,1015.81,0.58,0.37,154,0.86,1,0.0,0.0
2015-07-20 06:00:00+02:00,17298000,1437364800,2015-07-20 04:00:00,18.34,16.38,1015.99,0.38,0.15,165,0.88,1,0.09152220705552364,12.083011848482503
2015-07-20 07:00:00+02:00,17301600,1437368400,2015-07-20 05:00:00,18.59,16.52,1016.17,0.17,0.13,198,0.88,1,31.937106474238238,74.56150582412742
2015-07-20 08:00:00+02:00,17305200,1437372000,2015-07-20 06:00:00,20.71,17.31,1016.16,0.3,0.57,138,0.81,1,98.42553367009924,146.41288850732758
2015-07-20 09:00:00+02:00,17308800,1437375600,2015-07-20 07:00:00,22.55,16.6,1016.07,0.17,0.38,185,0.69,1,224.56705102649894,187.12380874765395
2015-07-20 10:00:00+02:00,17312400,1437379200,2015-07-20 08:00:00,23.97,16.04,1015.65,0.17,0.73,257,0.61,1,333.9171115972893,231.86389235953828
2015-07-20 11:00:00+02:00,17316000,1437382800,2015-07-20 09:00:00,25.61,15.64,1015.15,0.18,0.76,257,0.54,1,424.1879324287643,271.7772356291376
2015-07-20 12:00:00+02:00,17319600,1437386400,2015-07-20 10:00:00,26.63,15.42,1014.66,0.17,1.04,244,0.5,1,499.68998362707276,291.2755842886443
2015-07-20 13:00:00+02:00,17323200,1437390000,2015-07-20 11:00:00,28.04,15.22,1014.15,0.15,1.24,236,0.46,1,550.345565574055,291.27722718394966
2015-07-20 14:00:00+02:00,17326800,1437393600,2015-07-20 12:00:00,29.03,15.14,1013.39,0.27,1.6,291,0.43,1,473.74967121345327,356.3289146020773
2015-07-20 15:00:00+02:00,17330400,1437397200,2015-07-20 13:00:00,29.83,14.87,1012.8,0.19,1.18,278,0.4,1,491.18007560171776,303.58420023037064
2015-07-20 16:00:00+02:00,17334000,1437400800,2015-07-20 14:00:00,30.47,14.71,1012.11,0.19,0.84,301,0.38,1,424.466629239119,278.5175208750726
2015-07-20 17:00:00+02:00,17337600,1437404400,2015-07-20 15:00:00,30.79,14.31,1011.93,0.18,1.08,274,0.37,1,336.70976818600667,238.2967091439587
2015-07-20 18:00:00+02:00,17341200,1437408000,2015-07-20 16:00:00,30.94,14.51,1011.75,0.17,1.28,324,0.37,1,231.86983000050049,190.31863756769508
2015-07-20 19:00:00+02:00,17344800,1437411600,2015-07-20 17:00:00,30.53,14.59,1011.75,0.19,1.12,312,0.38,1,120.24441042761308,140.4148640739738
2015-07-20 20:00:00+02:00,17348400,1437415200,2015-07-20 18:00:00,29.77,14.88,1012.14,0.25,1.31,312,0.4,1,32.53984904206442,80.71724695452731
2015-07-20 21:00:00+02:00,17352000,1437418800,2015-07-20 19:00:00,27.86,15.39,1012.89,0.11,1.31,316,0.47,1,0.33478492569884416,16.079994621848755
2015-07-20 22:00:00+02:00,17355600,1437422400,2015-07-20 20:00:00,25.44,15.61,1013.83,0.0,0.76,296,0.55,1,0.0,0.0
2015-07-20 23:00:00+02:00,17359200,1437426000,2015-07-20 21:00:00,23.73,15.65,1014.57,0.09,0.2,347,0.61,1,0.0,0.0
2015-07-21 00:00:00+02:00,17362800,1437429600,2015-07-20 22:00:00,22.17,15.7,1015.21,0.0,0.09,105,0.67,1,0.0,0.0
2015-07-21 01:00:00+02:00,17366400,1437433200,2015-07-20 23:00:00,21.86,15.77,1015.52,0.51,0.29,177,0.68,1,0.0,0.0
2015-07-21 02:00:00+02:00,17370000,1437436800,2015-07-21 00:00:00,21.99,15.93,1015.37,0.59,0.15,193,0.69,1,0.0,0.0
2015-07-21 03:00:00+02:00,17373600,1437440400,2015-07-21 01:00:00,21.01,16.07,1015.7,0.28,0.14,151,0.73,1,0.0,0.0
2015-07-21 04:00:00+02:00,17377200,1437444000,2015-07-21 02:00:00,20.27,16.15,1015.79,0.09,0.19,238,0.77,1,0.0,0.0
2015-07-21 05:00:00+02:00,17380800,1437447600,2015-07-21 03:00:00,19.42,16.13,1016.17,0.07,0.3,279,0.81,1,0.0,0.0
2015-07-21 06:00:00+02:00,17384400,1437451200,2015-07-21 04:00:00,18.99,15.91,1016.41,0.0,0.07,195,0.82,1,0.10308329854778002,11.44855386817636
2015-07-21 07:00:00+02:00,17388000,1437454800,2015-07-21 05:00:00,19.81,16.37,1016.43,0.0,0.3,325,0.81,1,37.071627663937264,64.81494635806932
2015-07-21 08:00:00+02:00,17391600,1437458400,2015-07-21 06:00:00,22.75,16.62,1015.99,0.1,0.69,5,0.68,1,124.53362882476026,123.3121300994691
2015-07-21 09:00:00+02:00,17395200,1437462000,2015-07-21 07:00:00,24.18,16.98,1016.09,0.0,0.52,276,0.64,1,267.96720352395795,131.39831635236197
2015-07-21 10:00:00+02:00,17398800,1437465600,2015-07-21 08:00:00,25.41,16.95,1015.88,0.0,0.61,317,0.6,1,399.58536468841845,150.2645784761507
2015-07-21 11:00:00+02:00,17402400,1437469200,2015-07-21 09:00:00,26.96,16.99,1015.21,0.15,0.76,275,0.55,1,437.3770309507242,257.02802008192106
2015-07-21 12:00:00+02:00,17406000,1437472800,2015-07-21 10:00:00,28.74,17.16,1014.87,0.15,0.2,349,0.5,1,509.42818475862225,279.77182433729456
2015-07-21 13:00:00+02:00,17409600,1437476400,2015-07-21 11:00:00,30.06,16.59,1014.39,0.15,0.34,238,0.44,1,548.081474651341,291.527455304004
2015-07-21 14:00:00+02:00,17413200,1437480000,2015-07-21 12:00:00,31.16,16.32,1013.76,0.17,0.18,238,0.41,1,536.4682406040506,304.4829916377686
2015-07-21 15:00:00+02:00,17416800,1437483600,2015-07-21 13:00:00,32.09,15.48,1013.09,0.15,0.68,335,0.37,1,513.2284669716278,280.94039425920516
2015-07-21 16:00:00+02:00,17420400,1437487200,2015-07-21 14:00:00,32.92,14.47,1012.53,0.15,0.36,327,0.33,1,443.2434095753617,258.9247768631404
2015-07-21 17:00:00+02:00,17424000,1437490800,2015-07-21 15:00:00,33.32,14.47,1012.08,0.11,0.88,332,0.32,1,363.2129989081472,209.22685090760677
2015-07-21 18:00:00+02:00,17427600,1437494400,2015-07-21 16:00:00,33.5,14.08,1011.56,0.09,0.64,269,0.31,1,252.04815754976107,166.46477215145512
2015-07-21 19:00:00+02:00,17431200,1437498000,2015-07-21 17:00:00,33.04,14.08,1011.21,0.09,0.05,322,0.32,1,133.2052445615391,124.68570076446079
2015-07-21 20:00:00+02:00,17434800,1437501600,2015-07-21 18:00:00,31.93,14.23,1011.47,0.06,0.7,351,0.34,1,39.51078820427398,72.06264328468147
2015-07-21 21:00:00+02:00,17438400,1437505200,2015-07-21 19:00:00,29.3,15.56,1012.35,0.0,0.33,359,0.43,1,0.29423274790650694,14.707557573794576
2015-07-21 22:00:00+02:00,17442000,1437508800,2015-07-21 20:00:00,25.51,15.17,1013.67,0.0,0.46,64,0.53,1,0.0,0.0
2015-07-21 23:00:00+02:00,17445600,1437512400,2015-07-21 21:00:00,23.87,15.18,1013.96,0.0,0.39,17,0.58,1,0.0,0.0
2015-07-22 00:00:00+02:00,17449200,1437516000,2015-07-21 22:00:00,22.52,15.48,1014.38,0.0,0.31,65,0.65,1,0.0,0.0
2015-07-22 01:00:00+02:00,17452800,1437519600,2015-07-21 23:00:00,21.72,15.31,1014.54,0.0,0.17,56,0.67,1,0.0,0.0
2015-07-22 02:00:00+02:00,17456400,1437523200,2015-07-22 00:00:00,20.88,15.37,1014.6,0.0,0.1,46,0.71,1,0.0,0.0
2015-07-22 03:00:00+02:00,17460000,1437526800,2015-07-22 01:00:00,20.11,15.41,1014.65,0.0,0.16,118,0.74,1,0.0,0.0
2015-07-22 04:00:00+02:00,17463600,1437530400,2015-07-22 02:00:00,19.53,15.31,1014.77,0.17,0.23,98,0.77,1,0.0,0.0
2015-07-22 05:00:00+02:00,17467200,1437534000,2015-07-22 03:00:00,19.64,15.58,1014.57,0.71,0.32,18,0.77,1,0.0,0.0
2015-07-22 06:00:00+02:00,17470800,1437537600,2015-07-22 04:00:00,19.88,15.87,1014.34,0.62,0.08,108,0.78,1,0.026187721327096007,8.175602870850351
2015-07-22 07:00:00+02:00,17474400,1437541200,2015-07-22 05:00:00,20.23,16.15,1014.54,0.0,0.27,356,0.77,1,35.72198701628506,64.15486546483663
2015-07-22 08:00:00+02:00,17478000,1437544800,2015-07-22 06:00:00,22.21,16.76,1014.25,0.1,0.3,11,0.71,1,122.6274927114952,122.84500639426548
2015-07-22 09:00:00+02:00,17481600,1437548400,2015-07-22 07:00:00,24.77,16.95,1013.84,0.0,0.24,70,0.62,1,265.55507010658596,131.50152761537822
2015-07-22 10:00:00+02:00,17485200,1437552000,2015-07-22 08:00:00,26.94,17.16,1013.19,0.0,0.08,202,0.55,1,397.0969594433227,150.575104320033
2015-07-22 11:00:00+02:00,17488800,1437555600,2015-07-22 09:00:00,28.84,16.93,1012.72,0.33,0.84,311,0.49,1,343.10306536834184,324.8340563277318
2015-07-22 12:00:00+02:00,17492400,1437559200,2015-07-22 10:00:00,30.32,16.69,1012.12,0.0,0.47,321,0.44,1,596.9153209449867,171.0929209111764
2015-07-22 13:00:00+02:00,17496000,1437562800,2015-07-22 11:00:00,32.0,16.29,1011.36,0.0,0.46,273,0.39,1,642.4426871404321,174.83637783101176
2015-07-22 14:00:00+02:00,17499600,1437566400,2015-07-22 12:00:00,33.16,15.68,1010.22,0.33,0.07,203,0.35,1,431.4936659002294,378.4477018990283
2015-07-22 15:00:00+02:00,17503200,1437570000,2015-07-22 13:00:00,33.91,15.49,1009.5,0.35,0.48,283,0.33,1,390.96112657270044,366.9163785623631
2015-07-22 16:00:00+02:00,17506800,1437573600,2015-07-22 14:00:00,32.28,15.81,1009.32,0.29,3.34,303,0.37,1,368.5870686851411,316.7490946115982
2015-07-22 17:00:00+02:00,17510400,1437577200,2015-07-22 15:00:00,29.29,16.93,1010.59,0.65,3.25,308,0.47,1,142.0250897109133,274.0065994681323
2015-07-22 18:00:00+02:00,17514000,1437580800,2015-07-22 16:00:00,27.28,17.78,1012.5,0.53,1.39,247,0.56,1,129.12510683860265,223.2340983548116
2015-07-22 19:00:00+02:00,17517600,1437584400,2015-07-22 17:00:00,22.62,18.87,1014.14,0.88,3.67,207,0.79,1,17.327022810672005,90.59248073162779
2015-07-22 20:00:00+02:00,17521200,1437588000,2015-07-22 18:00:00,21.38,18.33,1013.83,0.83,1.96,177,0.83,1,6.920867821922477,48.06733163435682
2015-07-22 21:00:00+02:00,17524800,1437591600,2015-07-22 19:00:00,21.09,18.21,1014.1,0.59,0.85,180,0.84,1,0.09195360407438669,11.212148960402205
2015-07-22 22:00:00+02:00,17528400,1437595200,2015-07-22 20:00:00,20.67,18.04,1015.02,0.75,0.9,237,0.85,1,0.0,0.0
2015-07-22 23:00:00+02:00,17532000,1437598800,2015-07-22 21:00:00,20.5,17.72,1015.42,0.66,0.73,222,0.84,1,0.0,0.0
2015-07-23 00:00:00+02:00,17535600,1437602400,2015-07-22 22:00:00,20.62,17.71,1015.76,0.75,1.49,224,0.83,1,0.0,0.0
2015-07-23 01:00:00+02:00,17539200,1437606000,2015-07-22 23:00:00,20.75,17.55,1015.9,0.75,1.74,236,0.82,1,0.0,0.0
2015-07-23 02:00:00+02:00,17542800,1437609600,2015-07-23 00:00:00,20.59,17.73,1015.89,0.66,1.29,241,0.84,1,0.0,0.0
2015-07-23 03:00:00+02:00,17546400,1437613200,2015-07-23 01:00:00,20.47,17.74,1015.74,0.81,0.89,275,0.84,1,0.0,0.0
2015-07-23 04:00:00+02:00,17550000,1437616800,2015-07-23 02:00:00,20.41,17.81,1015.81,0.85,0.97,244,0.85,1,0.0,0.0
2015-07-23 05:00:00+02:00,17553600,1437620400,2015-07-23 03:00:00,20.08,17.74,1015.79,0.86,1.0,268,0.86,1,0.0,0.0
2015-07-23 06:00:00+02:00,17557200,1437624000,2015-07-23 04:00:00,20.03,17.66,1015.97,0.85,0.68,274,0.86,1,0.006510221532281906,4.552334888496592
2015-07-23 07:00:00+02:00,17560800,1437627600,2015-07-23 05:00:00,20.12,17.85,1016.03,0.85,0.94,263,0.87,1,5.15633228657886,41.68716786552536
2015-07-23 08:00:00+02:00,17564400,1437631200,2015-07-23 06:00:00,19.94,17.22,1017.29,0.88,1.12,25,0.84,1,16.094070828757467,86.36169152547909
2015-07-23 09:00:00+02:00,17568000,1437634800,2015-07-23 07:00:00,19.32,17.19,1017.07,0.85,1.04,358,0.88,1,39.46758862799395,149.4996731048816
2015-07-23 10:00:00+02:00,17571600,1437638400,2015-07-23 08:00:00,19.51,17.26,1017.31,0.78,0.83,4,0.87,1,86.80731116363306,230.95005216115095
2015-07-23 11:00:00+02:00,17575200,1437642000,2015-07-23 09:00:00,19.29,16.92,1017.75,0.89,1.52,19,0.86,1,56.05525348937543,223.05795934198767
2015-07-23 12:00:00+02:00,17578800,1437645600,2015-07-23 10:00:00,19.7,17.05,1017.61,0.88,1.49,34,0.85,1,71.33575234749127,258.78197160947934
2015-07-23 13:00:00+02:00,17582400,1437649200,2015-07-23 11:00:00,20.62,17.07,1017.15,0.85,1.58,44,0.8,1,96.00578990366115,294.3871047367875
2015-07-23 14:00:00+02:00,17586000,1437652800,2015-07-23 12:00:00,21.99,16.81,1016.43,0.8,1.66,62,0.72,1,128.32821512945816,324.39521261350274
2015-07-23 15:00:00+02:00,17589600,1437656400,2015-07-23 13:00:00,22.88,16.35,1015.81,0.6,1.63,61,0.67,1,239.63964671507688,376.7205461168113
2015-07-23 16:00:00+02:00,17593200,1437660000,2015-07-23 14:00:00,23.91,16.04,1015.39,0.48,1.33,83,0.61,1,268.70678359067483,346.86787213144237
2015-07-23 17:00:00+02:00,17596800,1437663600,2015-07-23 15:00:00,24.34,15.94,1014.52,0.51,1.36,75,0.6,1,197.66422093019685,291.3875776214946
2015-07-23 18:00:00+02:00,17600400,1437667200,2015-07-23 16:00:00,23.88,15.49,1014.07,0.63,1.56,76,0.59,1,100.79624910384409,210.78861321883073
2015-07-23 19:00:00+02:00,17604000,1437670800,2015-07-23 17:00:00,24.0,15.31,1013.52,0.44,1.18,69,0.58,1,79.71323425151334,151.47353705119784
2015-07-23 20:00:00+02:00,17607600,1437674400,2015-07-23 18:00:00,23.44,15.59,1013.72,0.53,1.33,74,0.61,1,18.50038345611311,73.0659463091627
2015-07-23 21:00:00+02:00,17611200,1437678000,2015-07-23 19:00:00,22.65,15.93,1013.88,0.73,1.21,67,0.66,1,0.044585554660661324,8.354392506883244
2015-07-23 22:00:00+02:00,17614800,1437681600,2015-07-23 20:00:00,21.81,16.26,1014.41,0.78,0.92,53,0.71,1,0.0,0.0
2015-07-23 23:00:00+02:00,17618400,1437685200,2015-07-23 21:00:00,21.49,16.26,1014.42,0.78,0.81,57,0.72,1,0.0,0.0
2015-07-24 00:00:00+02:00,17622000,1437688800,2015-07-23 22:00:00,20.81,16.12,1014.12,0.9,0.69,36,0.75,1,0.0,0.0
2015-07-24 01:00:00+02:00,17625600,1437692400,2015-07-23 23:00:00,19.79,16.21,1014.21,0.68,0.72,36,0.8,1,0.0,0.0
2015-07-24 02:00:00+02:00,17629200,1437696000,2015-07-24 00:00:00,18.44,15.7,1013.9,0.2,0.44,28,0.84,1,0.0,0.0
2015-07-24 03:00:00+02:00,17632800,1437699600,2015-07-24 01:00:00,17.96,15.66,1013.63,0.04,0.39,40,0.86,1,0.0,0.0
2015-07-24 04:00:00+02:00,17636400,1437703200,2015-07-24 02:00:00,17.63,15.47,1013.47,0.04,0.54,351,0.87,1,0.0,0.0
2015-07-24 05:00:00+02:00,17640000,1437706800,2015-07-24 03:00:00,16.78,15.11,1013.23,0.35,0.37,16,0.9,1,0.0,0.0
2015-07-24 06:00:00+02:00,17643600,1437710400,2015-07-24 04:00:00,16.87,15.27,1012.98,0.19,0.29,35,0.9,1,0.020461604020295163,8.706669790691175
2015-07-24 07:00:00+02:00,17647200,1437714000,2015-07-24 05:00:00,17.02,15.38,1012.83,0.0,0.23,25,0.9,1,33.03412135254007,62.762536881341944
2015-07-24 08:00:00+02:00,17650800,1437717600,2015-07-24 06:00:00,19.02,16.02,1012.43,0.14,0.45,28,0.83,1,113.4902549639533,127.76852832398569
2015-07-24 09:00:00+02:00,17654400,1437721200,2015-07-24 07:00:00,20.8,16.5,1012.01,0.0,0.76,50,0.76,1,260.65463231611847,131.68167964989158
2015-07-24 10:00:00+02:00,17658000,1437724800,2015-07-24 08:00:00,22.36,16.74,1011.24,0.0,0.48,27,0.71,1,392.0310518914577,151.17977493081702
2015-07-24 11:00:00+02:00,17661600,1437728400,2015-07-24 09:00:00,24.09,17.2,1010.32,0.15,0.85,58,0.65,1,430.99991541667384,257.0829679047531
2015-07-24 12:00:00+02:00,17665200,1437732000,2015-07-24 10:00:00,25.72,17.29,1009.46,0.15,0.6,67,0.6,1,503.17877169322946,280.1195295432643
2015-07-24 13:00:00+02:00,17668800,1437735600,2015-07-24 11:00:00,27.49,17.49,1008.49,0.15,0.59,35,0.55,1,541.9508100821243,292.0312749832434
2015-07-24 14:00:00+02:00,17672400,1437739200,2015-07-24 12:00:00,28.51,17.12,1007.59,0.14,0.62,348,0.5,1,549.7198486858176,285.965983428096
2015-07-24 15:00:00+02:00,17676000,1437742800,2015-07-24 13:00:00,29.67,17.06,1006.63,0.17,0.54,49,0.47,1,495.2271522051708,292.94667400543347
2015-07-24 16:00:00+02:00,17679600,1437746400,2015-07-24 14:00:00,30.33,16.93,1005.78,0.15,0.4,44,0.45,1,437.1412445257068,259.09160633500613
2015-07-24 17:00:00+02:00,17683200,1437750000,2015-07-24 15:00:00,30.93,16.85,1004.5,0.14,0.67,75,0.43,1,344.8046005371527,222.24579322676124
2015-07-24 18:00:00+02:00,17686800,1437753600,2015-07-24 16:00:00,29.59,16.37,1004.52,0.38,0.55,178,0.45,1,167.42502472817753,222.24700948150766
2015-07-24 19:00:00+02:00,17690400,1437757200,2015-07-24 17:00:00,27.94,17.63,1004.49,0.63,1.64,172,0.54,1,51.88883735017694,137.04602667956942
2015-07-24 20:00:00+02:00,17694000,1437760800,2015-07-24 18:00:00,24.71,18.12,1005.56,0.85,2.47,166,0.67,1,5.698455487445877,44.069297398832745
2015-07-24 21:00:00+02:00,17697600,1437764400,2015-07-24 19:00:00,22.88,17.29,1006.8,0.85,3.14,160,0.71,1,0.017490007432229046,5.66158266656957
2015-07-24 22:00:00+02:00,17701200,1437768000,2015-07-24 20:00:00,21.23,16.94,1008.56,0.88,2.33,194,0.77,1,0.0,0.0
2015-07-24 23:00:00+02:00,17704800,1437771600,2015-07-24 21:00:00,19.39,16.96,1008.92,0.89,1.33,147,0.86,1,0.0,0.0
2015-07-25 00:00:00+02:00,17708400,1437775200,2015-07-24 22:00:00,19.06,17.01,1010.32,0.75,1.01,245,0.88,1,0.0,0.0
2015-07-25 01:00:00+02:00,17712000,1437778800,2015-07-24 23:00:00,18.77,16.82,1009.46,0.75,1.54,186,0.88,1,0.0,0.0
2015-07-25 02:00:00+02:00,17715600,1437782400,2015-07-25 00:00:00,18.72,16.31,1007.73,0.8,2.32,177,0.86,1,0.0,0.0
2015-07-25 03:00:00+02:00,17719200,1437786000,2015-07-25 01:00:00,18.76,16.09,1009.0,0.75,1.83,266,0.85,1,0.0,0.0
2015-07-25 04:00:00+02:00,17722800,1437789600,2015-07-25 02:00:00,18.58,16.03,1008.91,0.78,1.73,227,0.85,1,0.0,0.0
2015-07-25 05:00:00+02:00,17726400,1437793200,2015-07-25 03:00:00,18.54,15.97,1008.98,0.85,1.32,228,0.85,1,0.0,0.0
2015-07-25 06:00:00+02:00,17730000,1437796800,2015-07-25 04:00:00,18.33,15.97,1008.82,0.75,1.18,231,0.86,1,0.003286640211914355,4.707811194421423
2015-07-25 07:00:00+02:00,17733600,1437800400,2015-07-25 05:00:00,18.51,16.02,1009.27,0.75,1.79,246,0.85,1,7.9248697553650045,50.53359459489109
2015-07-25 08:00:00+02:00,17737200,1437804000,2015-07-25 06:00:00,19.34,16.09,1009.42,0.69,2.1,243,0.82,1,40.2375075146184,122.82875675047369
2015-07-25 09:00:00+02:00,17740800,1437807600,2015-07-25 07:00:00,20.32,16.26,1009.62,0.75,2.59,263,0.78,1,64.54201595719778,178.65253923614563
2015-07-25 10:00:00+02:00,17744400,1437811200,2015-07-25 08:00:00,19.53,13.29,1010.67,0.78,3.77,284,0.67,1,85.67999367985487,229.43801863300092
2015-07-25 11:00:00+02:00,17748000,1437814800,2015-07-25 09:00:00,20.04,11.67,1011.43,0.76,4.05,290,0.59,1,121.07779093839734,287.21632483805683
2015-07-25 12:00:00+02:00,17751600,1437818400,2015-07-25 10:00:00,20.37,10.8,1012.07,0.75,4.96,280,0.54,1,147.3616477086011,327.9713048277007
2015-07-25 13:00:00+02:00,17755200,1437822000,2015-07-25 11:00:00,20.91,10.07,1012.5,0.78,4.79,277,0.5,1,139.7207424520954,333.1040698559736
2015-07-25 14:00:00+02:00,17758800,1437825600,2015-07-25 12:00:00,21.18,8.83,1012.94,0.78,4.64,274,0.45,1,140.07929400219282,333.77240838407033
2015-07-25 15:00:00+02:00,17762400,1437829200,2015-07-25 13:00:00,21.3,7.43,1013.37,0.88,4.8,276,0.41,1,71.29903854776663,259.3195176324549
2015-07-25 16:00:00+02:00,17766000,1437832800,2015-07-25 14:00:00,21.09,7.93,1013.74,0.88,4.34,287,0.43,1,61.410790740464314,230.36723879790915
2015-07-25 17:00:00+02:00,17769600,1437836400,2015-07-25 15:00:00,21.82,7.36,1013.88,0.75,4.17,283,0.39,1,99.6009283588547,244.06241025066268
2015-07-25 18:00:00+02:00,17773200,1437840000,2015-07-25 16:00:00,21.92,6.99,1014.22,0.85,3.8,291,0.38,1,40.13834998131965,151.83637087643928
2015-07-25 19:00:00+02:00,17776800,1437843600,2015-07-25 17:00:00,21.76,6.62,1014.57,0.68,3.66,284,0.37,1,44.18499688848231,129.21299623159737
2015-07-25 20:00:00+02:00,17780400,1437847200,2015-07-25 18:00:00,20.46,7.58,1015.37,0.37,3.45,297,0.43,1,23.054887352960982,75.8820232869821
2015-07-25 21:00:00+02:00,17784000,1437850800,2015-07-25 19:00:00,18.95,7.78,1016.5,0.25,2.48,310,0.48,1,0.05863818268866933,10.88800870342668
2015-07-25 22:00:00+02:00,17787600,1437854400,2015-07-25 20:00:00,17.47,8.19,1017.74,0.25,1.63,308,0.55,1,0.0,0.0
2015-07-25 23:00:00+02:00,17791200,1437858000,2015-07-25 21:00:00,16.01,8.52,1018.58,0.18,0.68,300,0.61,1,0.0,0.0
2015-07-26 00:00:00+02:00,17794800,1437861600,2015-07-25 22:00:00,15.7,8.52,1019.2,0.3,1.04,356,0.62,1,0.0,0.0
2015-07-26 01:00:00+02:00,17798400,1437865200,2015-07-25 23:00:00,14.31,8.48,1019.62,0.75,0.39,24,0.68,1,0.0,0.0
2015-07-26 02:00:00+02:00,17802000,1437868800,2015-07-26 00:00:00,13.77,9.03,1019.5,0.84,0.18,78,0.73,1,0.0,0.0
2015-07-26 03:00:00+02:00,17805600,1437872400,2015-07-26 01:00:00,13.57,9.06,1019.33,0.85,0.33,28,0.74,1,0.0,0.0
2015-07-26 04:00:00+02:00,17809200,1437876000,2015-07-26 02:00:00,13.29,8.95,1019.05,0.87,0.49,44,0.75,1,0.0,0.0
2015-07-26 05:00:00+02:00,17812800,1437879600,2015-07-26 03:00:00,12.79,8.51,1019.08,0.75,0.62,4,0.75,1,0.0,0.0
